id,name,rating,price,review_count,s_lat,s_lon,p_lat,p_lon,category_alias,distance,station
8xCiibfgqy-8xpCWEaguqg,The Keg Steakhouse + Bar,4.0,3.0,308,45.50235036136798,-73.56658279895781,45.5007523,-73.5694969,bars,288,132
8xCiibfgqy-8xpCWEaguqg,The Keg Steakhouse + Bar,4.0,3.0,308,45.50235036136798,-73.56658279895781,45.5007523,-73.5694969,seafood,288,132
XI3iNUgChOfJk5ppjKVEQQ,Barroco,4.5,3.0,295,45.50235036136798,-73.56658279895781,45.50138,-73.55592,spanish,839,132
XI3iNUgChOfJk5ppjKVEQQ,Barroco,4.5,3.0,295,45.50235036136798,-73.56658279895781,45.50138,-73.55592,french,839,132
XI3iNUgChOfJk5ppjKVEQQ,Barroco,4.5,3.0,295,45.50235036136798,-73.56658279895781,45.50138,-73.55592,cocktailbars,839,132
gjATEWAllTfxfxhGqJ93sQ,Il Focolaio,4.5,2.0,479,45.50235036136798,-73.56658279895781,45.50407,-73.56807,pizza,223,132
gjATEWAllTfxfxhGqJ93sQ,Il Focolaio,4.5,2.0,479,45.50235036136798,-73.56658279895781,45.50407,-73.56807,italian,223,132
Yx-ZtYKpmdvscPSY0UhP3w,Tiradito,4.0,3.0,147,45.50235036136798,-73.56658279895781,45.50434,-73.56348,peruvian,343,132
Yx-ZtYKpmdvscPSY0UhP3w,Tiradito,4.0,3.0,147,45.50235036136798,-73.56658279895781,45.50434,-73.56348,cocktailbars,343,132
Yx-ZtYKpmdvscPSY0UhP3w,Tiradito,4.0,3.0,147,45.50235036136798,-73.56658279895781,45.50434,-73.56348,asianfusion,343,132
soyZpe78MCeVN-0a11zSdQ,Monarque,4.5,,133,45.50235036136798,-73.56658279895781,45.50158,-73.55962,brasseries,535,132
kpuMEGNsjD4R5VnJa8IWTw,Dunn's,4.0,2.0,322,45.50235036136798,-73.56658279895781,45.500557,-73.5716254,poutineries,441,132
kpuMEGNsjD4R5VnJa8IWTw,Dunn's,4.0,2.0,322,45.50235036136798,-73.56658279895781,45.500557,-73.5716254,burgers,441,132
kpuMEGNsjD4R5VnJa8IWTw,Dunn's,4.0,2.0,322,45.50235036136798,-73.56658279895781,45.500557,-73.5716254,pizza,441,132
eJ9L40jm5VOXCIq7xs9kQw,Restaurant Bonaparte,4.5,3.0,387,45.50235036136798,-73.56658279895781,45.503344,-73.556115,french,823,132
ja01cHy1xqUB9DQ1r1OYKQ,Gibbys,4.5,4.0,479,45.50235036136798,-73.56658279895781,45.50141,-73.55475,seafood,909,132
ja01cHy1xqUB9DQ1r1OYKQ,Gibbys,4.5,4.0,479,45.50235036136798,-73.56658279895781,45.50141,-73.55475,steak,909,132
xtktc6OTdtilAREgJH-P4g,Burger Bar Crescent,4.5,2.0,550,45.50235036136798,-73.56658279895781,45.49808,-73.57702,burgers,947,132
xtktc6OTdtilAREgJH-P4g,Burger Bar Crescent,4.5,2.0,550,45.50235036136798,-73.56658279895781,45.49808,-73.57702,tradamerican,947,132
xtktc6OTdtilAREgJH-P4g,Burger Bar Crescent,4.5,2.0,550,45.50235036136798,-73.56658279895781,45.49808,-73.57702,poutineries,947,132
um_o0pxQ3DlRI9EfCzw0hw,Bouillon Bilk,4.5,3.0,496,45.50235036136798,-73.56658279895781,45.51104,-73.5658,modern_european,971,132
u3rgkk2BjR2G3l2d3d2wTA,La Habanera,4.0,2.0,87,45.50235036136798,-73.56658279895781,45.50311,-73.56822,cuban,144,132
cNkm08qu--yjIY_NPxrS2g,Les Enfants Terribles,3.5,2.0,210,45.50235036136798,-73.56658279895781,45.501658,-73.568164,newcanadian,145,132
cNkm08qu--yjIY_NPxrS2g,Les Enfants Terribles,3.5,2.0,210,45.50235036136798,-73.56658279895781,45.501658,-73.568164,french,145,132
cNkm08qu--yjIY_NPxrS2g,Les Enfants Terribles,3.5,2.0,210,45.50235036136798,-73.56658279895781,45.501658,-73.568164,breakfast_brunch,145,132
LxiwqfN59A1pDdYd7NyJQQ,Biirū,4.0,2.0,189,45.50235036136798,-73.56658279895781,45.5049159,-73.5686505,japanese,328,132
LxiwqfN59A1pDdYd7NyJQQ,Biirū,4.0,2.0,189,45.50235036136798,-73.56658279895781,45.5049159,-73.5686505,bars,328,132
eLajoeeUpG6gZuICUQNMVw,Gokudo,4.5,2.0,60,45.50235036136798,-73.56658279895781,45.50303,-73.56838,cocktailbars,166,132
eLajoeeUpG6gZuICUQNMVw,Gokudo,4.5,2.0,60,45.50235036136798,-73.56658279895781,45.50303,-73.56838,japanese,166,132
eLajoeeUpG6gZuICUQNMVw,Gokudo,4.5,2.0,60,45.50235036136798,-73.56658279895781,45.50303,-73.56838,speakeasies,166,132
E-HDevNTu_UIKIx8MA_RMA,NYK'S,4.0,2.0,184,45.50235036136798,-73.56658279895781,45.5060324,-73.566685,pubs,410,132
E-HDevNTu_UIKIx8MA_RMA,NYK'S,4.0,2.0,184,45.50235036136798,-73.56658279895781,45.5060324,-73.566685,burgers,410,132
E-HDevNTu_UIKIx8MA_RMA,NYK'S,4.0,2.0,184,45.50235036136798,-73.56658279895781,45.5060324,-73.566685,tapas,410,132
mnn--vaYHtNyBNYFYBFIog,Toqué,4.5,4.0,283,45.50235036136798,-73.56658279895781,45.5029475,-73.5612041,newcanadian,424,132
oZHbPhIj01_31jqD053a_Q,Jérôme Ferrer Europea,4.5,4.0,372,45.50235036136798,-73.56658279895781,45.4964748,-73.5717854,french,769,132
E-HDevNTu_UIKIx8MA_RMA,NYK'S,4.0,2.0,184,45.5063713381299,-73.5642009973526,45.5060324,-73.566685,pubs,197,2
E-HDevNTu_UIKIx8MA_RMA,NYK'S,4.0,2.0,184,45.5063713381299,-73.5642009973526,45.5060324,-73.566685,burgers,197,2
E-HDevNTu_UIKIx8MA_RMA,NYK'S,4.0,2.0,184,45.5063713381299,-73.5642009973526,45.5060324,-73.566685,tapas,197,2
Yx-ZtYKpmdvscPSY0UhP3w,Tiradito,4.0,3.0,147,45.5063713381299,-73.5642009973526,45.50434,-73.56348,peruvian,216,2
Yx-ZtYKpmdvscPSY0UhP3w,Tiradito,4.0,3.0,147,45.5063713381299,-73.5642009973526,45.50434,-73.56348,cocktailbars,216,2
Yx-ZtYKpmdvscPSY0UhP3w,Tiradito,4.0,3.0,147,45.5063713381299,-73.5642009973526,45.50434,-73.56348,asianfusion,216,2
um_o0pxQ3DlRI9EfCzw0hw,Bouillon Bilk,4.5,3.0,496,45.5063713381299,-73.5642009973526,45.51104,-73.5658,modern_european,539,2
XI3iNUgChOfJk5ppjKVEQQ,Barroco,4.5,3.0,295,45.5063713381299,-73.5642009973526,45.50138,-73.55592,spanish,851,2
XI3iNUgChOfJk5ppjKVEQQ,Barroco,4.5,3.0,295,45.5063713381299,-73.5642009973526,45.50138,-73.55592,french,851,2
XI3iNUgChOfJk5ppjKVEQQ,Barroco,4.5,3.0,295,45.5063713381299,-73.5642009973526,45.50138,-73.55592,cocktailbars,851,2
eJ9L40jm5VOXCIq7xs9kQw,Restaurant Bonaparte,4.5,3.0,387,45.5063713381299,-73.5642009973526,45.503344,-73.556115,french,714,2
BkIZ8UDA23qxnp_kR1Sv8Q,Eggspectation,4.0,2.0,444,45.5063713381299,-73.5642009973526,45.507183,-73.564806,breakfast_brunch,120,2
BkIZ8UDA23qxnp_kR1Sv8Q,Eggspectation,4.0,2.0,444,45.5063713381299,-73.5642009973526,45.507183,-73.564806,burgers,120,2
BkIZ8UDA23qxnp_kR1Sv8Q,Eggspectation,4.0,2.0,444,45.5063713381299,-73.5642009973526,45.507183,-73.564806,tradamerican,120,2
Ok9vikKusbG_Ue9pJf6s3Q,La Capital Tacos,4.0,2.0,323,45.5063713381299,-73.5642009973526,45.50838,-73.561,mexican,336,2
QeFsIMcIFIJcOrpthYL8jg,Modavie,4.0,3.0,848,45.5063713381299,-73.5642009973526,45.5055385927978,-73.5539197549224,french,807,2
QeFsIMcIFIJcOrpthYL8jg,Modavie,4.0,3.0,848,45.5063713381299,-73.5642009973526,45.5055385927978,-73.5539197549224,mediterranean,807,2
soyZpe78MCeVN-0a11zSdQ,Monarque,4.5,,133,45.5063713381299,-73.5642009973526,45.50158,-73.55962,brasseries,629,2
ja01cHy1xqUB9DQ1r1OYKQ,Gibbys,4.5,4.0,479,45.5063713381299,-73.5642009973526,45.50141,-73.55475,seafood,908,2
ja01cHy1xqUB9DQ1r1OYKQ,Gibbys,4.5,4.0,479,45.5063713381299,-73.5642009973526,45.50141,-73.55475,steak,908,2
Adq9HEkjkM5qMppiwa7OLg,Cadet,4.5,3.0,114,45.5063713381299,-73.5642009973526,45.5103,-73.564418,bars,437,2
Adq9HEkjkM5qMppiwa7OLg,Cadet,4.5,3.0,114,45.5063713381299,-73.5642009973526,45.5103,-73.564418,newcanadian,437,2
IsNyYU75dVu0Nnoo8bO4gA,La Finca,4.5,2.0,162,45.5063713381299,-73.5642009973526,45.5043279884477,-73.5628843680024,breakfast_brunch,249,2
IsNyYU75dVu0Nnoo8bO4gA,La Finca,4.5,2.0,162,45.5063713381299,-73.5642009973526,45.5043279884477,-73.5628843680024,venues,249,2
IsNyYU75dVu0Nnoo8bO4gA,La Finca,4.5,2.0,162,45.5063713381299,-73.5642009973526,45.5043279884477,-73.5628843680024,cafes,249,2
mmt2tfx6HkMPVJs2Ecr-Sw,Keung Kee,4.0,2.0,112,45.5063713381299,-73.5642009973526,45.50725,-73.56036,cantonese,315,2
gjATEWAllTfxfxhGqJ93sQ,Il Focolaio,4.5,2.0,479,45.5063713381299,-73.5642009973526,45.50407,-73.56807,pizza,406,2
gjATEWAllTfxfxhGqJ93sQ,Il Focolaio,4.5,2.0,479,45.5063713381299,-73.5642009973526,45.50407,-73.56807,italian,406,2
NdnQdJ_-c40SH4uaJS44cQ,Chifa,4.5,,29,45.5063713381299,-73.5642009973526,45.50441,-73.5637,peruvian,223,2
q_c2ZvPJJxYEFPoWMKY2vQ,Jatoba,4.0,3.0,141,45.5063713381299,-73.5642009973526,45.503313,-73.567344,japanese,419,2
Bh8qt5P8MmhEEu_qRLz7EQ,Café du Nouveau Monde,4.5,3.0,23,45.5063713381299,-73.5642009973526,45.5088387,-73.5644836,french,272,2
r1LjXJC3x299As2JOO4zCQ,Lola Rosa,4.5,2.0,76,45.5063713381299,-73.5642009973526,45.50682,-73.56614,vegan,163,2
ii9kqE9s4456Jn9asz-BPQ,BEVO Bar + Pizzeria,4.0,2.0,387,45.5063713381299,-73.5642009973526,45.50696,-73.55324,bars,855,2
ii9kqE9s4456Jn9asz-BPQ,BEVO Bar + Pizzeria,4.0,2.0,387,45.5063713381299,-73.5642009973526,45.50696,-73.55324,pizza,855,2
ii9kqE9s4456Jn9asz-BPQ,BEVO Bar + Pizzeria,4.0,2.0,387,45.5063713381299,-73.5642009973526,45.50696,-73.55324,italian,855,2
LxiwqfN59A1pDdYd7NyJQQ,Biirū,4.0,2.0,189,45.5063713381299,-73.5642009973526,45.5049159,-73.5686505,japanese,383,2
LxiwqfN59A1pDdYd7NyJQQ,Biirū,4.0,2.0,189,45.5063713381299,-73.5642009973526,45.5049159,-73.5686505,bars,383,2
DQoxF7u3SelehcrkzLUR-A,Elatos,4.5,2.0,19,45.52995941738481,-73.6329460144043,45.53148,-73.63527,greek,255,422
LgqGDQsUurUh6qUocPeSsQ,Malhi Sweets Indian Cuisine,4.0,2.0,64,45.52995941738481,-73.6329460144043,45.52899,-73.63669,indpak,314,422
ufFNFE7BPqh8Lo2yZOnxlQ,Marven's Restaurant,3.5,2.0,127,45.52995941738481,-73.6329460144043,45.52809,-73.6336199,greek,214,422
X-sqtBx78QDbX8kVbqF-dg,Chand Palace,4.0,1.0,75,45.52995941738481,-73.6329460144043,45.52491,-73.62577,indpak,790,422
YhfXd8VmcmCo_4ea_wqgLQ,Maison Indian Curry,4.0,1.0,103,45.52995941738481,-73.6329460144043,45.52474,-73.62521,indpak,830,422
XxgEHxBNHkAnRoWSN5iZvA,Afroditi,4.5,2.0,43,45.52995941738481,-73.6329460144043,45.52826,-73.6298599,bakeries,303,422
GmMZG6dsDqGVC275ZwD-cw,Sana,4.0,1.0,51,45.52995941738481,-73.6329460144043,45.5309914,-73.6359432,pakistani,260,422
GmMZG6dsDqGVC275ZwD-cw,Sana,4.0,1.0,51,45.52995941738481,-73.6329460144043,45.5309914,-73.6359432,indpak,260,422
GmMZG6dsDqGVC275ZwD-cw,Sana,4.0,1.0,51,45.52995941738481,-73.6329460144043,45.5309914,-73.6359432,bangladeshi,260,422
QCoeVqhEKg_LGAUyojKe7g,Village Grec,4.0,2.0,29,45.52995941738481,-73.6329460144043,45.5274,-73.62369,greek,776,422
x-4YTxRXrNaW6Rua2j-7wA,Punjab Palace,4.0,2.0,80,45.52995941738481,-73.6329460144043,45.52522,-73.62498,indpak,819,422
7EnzO970Zdrd_gjIJJLfrQ,Parc Jarry,4.5,,21,45.52995941738481,-73.6329460144043,45.533015,-73.627192,parks,562,422
K_Oj1ZltYwoa1i8nLCS2YQ,Patisseries EFES,5.0,,4,45.52995941738481,-73.6329460144043,45.528815,-73.630115,desserts,255,422
kx1M6BHcqwq7cUtFfxz3yg,Central Sweets & Food-Hub,4.0,,3,45.52995941738481,-73.6329460144043,45.531166,-73.635661,indpak,250,422
PR1LvgAgtxYMIBKVSB-McQ,Bombay Mahal,3.5,2.0,80,45.52995941738481,-73.6329460144043,45.52472,-73.62588,indpak,807,422
R7SEUVtQN_ZYS_ATRb_K8w,Restaurant India's Oven,4.0,2.0,18,45.52995941738481,-73.6329460144043,45.52882,-73.62286,indpak,796,422
HY5IM3dzUgO8yNgi9c0DIw,Flavours of India,4.0,1.0,26,45.52995941738481,-73.6329460144043,45.52427,-73.62555,indpak,857,422
vX8L0KhrqjqpU6o1tBhAwg,India Beau Village,2.5,1.0,19,45.52995941738481,-73.6329460144043,45.530887,-73.635717,indpak,239,422
vX8L0KhrqjqpU6o1tBhAwg,India Beau Village,2.5,1.0,19,45.52995941738481,-73.6329460144043,45.530887,-73.635717,steak,239,422
tZOeM38grniz7YIDV01p5g,Dima,5.0,,4,45.539806548176045,-73.6872661113739,45.540404,-73.687374,kebab,67,491
4fynwfn614CQJaFm41srkA,Boulangerie Seta,4.0,1.0,2,45.539806548176045,-73.6872661113739,45.54039,-73.6874,bakeries,77,491
OaS6LSD58o-9zK2Zo_uA8A,Kebeh Kebab,5.0,,4,45.539806548176045,-73.6872661113739,45.5376702,-73.6995418,lebanese,863,491
OaS6LSD58o-9zK2Zo_uA8A,Kebeh Kebab,5.0,,4,45.539806548176045,-73.6872661113739,45.5376702,-73.6995418,kebab,863,491
XBPNlegTXFpen16-_-Hzxw,Restaurant Le Coq La-La,5.0,1.0,4,45.539806548176045,-73.6872661113739,45.5375299,-73.67824,mideastern,770,491
XBPNlegTXFpen16-_-Hzxw,Restaurant Le Coq La-La,5.0,1.0,4,45.539806548176045,-73.6872661113739,45.5375299,-73.67824,importedfood,770,491
CPS1oBEq-nqp6SQs8dXJeA,Falafel Damas,5.0,,1,45.539806548176045,-73.6872661113739,45.541292,-73.6955741,falafel,668,491
8O6NCKFSqXtFEsK1A_RJPw,Deluxe,4.5,,2,45.539806548176045,-73.6872661113739,45.55584,-73.66823,pizza,948,491
sdkXmP3iS-jlskACZ3yR0A,Yo! Pizza,3.0,2.0,2,45.539806548176045,-73.6872661113739,45.53819656039263,-73.679018,pizza,667,491
7BcQ6RwLqqM0uHDcAX52dQ,Apollo,2.5,1.0,2,45.539806548176045,-73.6872661113739,45.55584,-73.66823,pizza,948,491
um_o0pxQ3DlRI9EfCzw0hw,Bouillon Bilk,4.5,3.0,496,45.51372291221464,-73.5603104531765,45.51104,-73.5658,modern_european,525,13
uyyvYlZRUK3UWMDllDRWxA,Ginkgo,4.0,2.0,75,45.51372291221464,-73.5603104531765,45.512796738351,-73.5610990226269,bars,120,13
uyyvYlZRUK3UWMDllDRWxA,Ginkgo,4.0,2.0,75,45.51372291221464,-73.5603104531765,45.512796738351,-73.5610990226269,tapas,120,13
uyyvYlZRUK3UWMDllDRWxA,Ginkgo,4.0,2.0,75,45.51372291221464,-73.5603104531765,45.512796738351,-73.5610990226269,breakfast_brunch,120,13
s4fNTcuW6DGfiAagPMlQgw,Pizzeria Dei Compari,4.0,2.0,90,45.51372291221464,-73.5603104531765,45.515,-73.56375,pizza,303,13
Adq9HEkjkM5qMppiwa7OLg,Cadet,4.5,3.0,114,45.51372291221464,-73.5603104531765,45.5103,-73.564418,bars,497,13
Adq9HEkjkM5qMppiwa7OLg,Cadet,4.5,3.0,114,45.51372291221464,-73.5603104531765,45.5103,-73.564418,newcanadian,497,13
ii9kqE9s4456Jn9asz-BPQ,BEVO Bar + Pizzeria,4.0,2.0,387,45.51372291221464,-73.5603104531765,45.50696,-73.55324,bars,925,13
ii9kqE9s4456Jn9asz-BPQ,BEVO Bar + Pizzeria,4.0,2.0,387,45.51372291221464,-73.5603104531765,45.50696,-73.55324,pizza,925,13
ii9kqE9s4456Jn9asz-BPQ,BEVO Bar + Pizzeria,4.0,2.0,387,45.51372291221464,-73.5603104531765,45.50696,-73.55324,italian,925,13
Ht-_i0UAq7YDBaqJwcQMdQ,Le Club Chasse et Pêche,4.5,4.0,234,45.51372291221464,-73.5603104531765,45.50893,-73.55241,french,808,13
Ht-_i0UAq7YDBaqJwcQMdQ,Le Club Chasse et Pêche,4.5,4.0,234,45.51372291221464,-73.5603104531765,45.50893,-73.55241,newcanadian,808,13
Ok9vikKusbG_Ue9pJf6s3Q,La Capital Tacos,4.0,2.0,323,45.51372291221464,-73.5603104531765,45.50838,-73.561,mexican,590,13
yU3p0tEBtGuZLTcsBHw9uQ,Le Passé Composé,4.5,3.0,392,45.51372291221464,-73.5603104531765,45.520079,-73.556603,breakfast_brunch,764,13
yU3p0tEBtGuZLTcsBHw9uQ,Le Passé Composé,4.5,3.0,392,45.51372291221464,-73.5603104531765,45.520079,-73.556603,bistros,764,13
8NHV3DBvq9Q88ZtzdR6W2w,Le Saint-Bock,4.0,2.0,209,45.51372291221464,-73.5603104531765,45.5158203,-73.564641,brasseries,410,13
U5XCBcTtiNyasdT3A2_V3A,Arepera,4.5,2.0,327,45.51372291221464,-73.5603104531765,45.514992,-73.572048,venezuelan,925,13
SgLr6EzoWrIjgl5VpB07rA,Pub l'Île Noire,4.0,2.0,60,45.51372291221464,-73.5603104531765,45.5153,-73.56326,lounges,291,13
SgLr6EzoWrIjgl5VpB07rA,Pub l'Île Noire,4.0,2.0,60,45.51372291221464,-73.5603104531765,45.5153,-73.56326,pubs,291,13
gxMa7j1LXIUxxBoP0osDpA,O'Thym,4.5,3.0,169,45.51372291221464,-73.5603104531765,45.518377,-73.558126,french,545,13
gxMa7j1LXIUxxBoP0osDpA,O'Thym,4.5,3.0,169,45.51372291221464,-73.5603104531765,45.518377,-73.558126,breakfast_brunch,545,13
RO32EAy8IfnWAm04vCPmzA,Le 4e Mur,4.5,2.0,98,45.51372291221464,-73.5603104531765,45.5161779,-73.5657819,speakeasies,506,13
F8jf-xPsdTEENyrzLIcqnA,La Demande Générale,4.5,2.0,65,45.51372291221464,-73.5603104531765,45.5175399,-73.56822,bistros,749,13
F8jf-xPsdTEENyrzLIcqnA,La Demande Générale,4.5,2.0,65,45.51372291221464,-73.5603104531765,45.5175399,-73.56822,pizza,749,13
F8jf-xPsdTEENyrzLIcqnA,La Demande Générale,4.5,2.0,65,45.51372291221464,-73.5603104531765,45.5175399,-73.56822,newcanadian,749,13
BFzagTyKW_2_mAEuuAOyVg,KYO,4.0,2.0,254,45.51372291221464,-73.5603104531765,45.5055686039711,-73.5579884102257,japanese,925,13
BFzagTyKW_2_mAEuuAOyVg,KYO,4.0,2.0,254,45.51372291221464,-73.5603104531765,45.5055686039711,-73.5579884102257,sushi,925,13
3jKUbhGSjFTv5jZ0wnW0xA,Les Deux Gamins,4.0,2.0,594,45.51372291221464,-73.5603104531765,45.51545,-73.57095,french,852,13
3jKUbhGSjFTv5jZ0wnW0xA,Les Deux Gamins,4.0,2.0,594,45.51372291221464,-73.5603104531765,45.51545,-73.57095,wine_bars,852,13
yEZn1XpLsEC9uBa-X4xAZw,Vua,4.0,1.0,108,45.51372291221464,-73.5603104531765,45.51485,-73.56229,vietnamese,197,13
yEZn1XpLsEC9uBa-X4xAZw,Vua,4.0,1.0,108,45.51372291221464,-73.5603104531765,45.51485,-73.56229,asianfusion,197,13
yEZn1XpLsEC9uBa-X4xAZw,Vua,4.0,1.0,108,45.51372291221464,-73.5603104531765,45.51485,-73.56229,sandwiches,197,13
TgjgHz-QRrv60QKYZ-qmMg,Les 3 Brasseurs,3.5,2.0,101,45.51372291221464,-73.5603104531765,45.5149237507194,-73.5634950070926,pubs,282,13
TgjgHz-QRrv60QKYZ-qmMg,Les 3 Brasseurs,3.5,2.0,101,45.51372291221464,-73.5603104531765,45.5149237507194,-73.5634950070926,breweries,282,13
s2CMSuSwQNXirGViihGsTw,Bar Pamplemousse,4.0,,43,45.51372291221464,-73.5603104531765,45.51097,-73.56564,beerbar,513,13
s2CMSuSwQNXirGViihGsTw,Bar Pamplemousse,4.0,,43,45.51372291221464,-73.5603104531765,45.51097,-73.56564,gastropubs,513,13
s2CMSuSwQNXirGViihGsTw,Bar Pamplemousse,4.0,,43,45.51372291221464,-73.5603104531765,45.51097,-73.56564,caribbean,513,13
um_o0pxQ3DlRI9EfCzw0hw,Bouillon Bilk,4.5,3.0,496,45.512936177874096,-73.56124520301817,45.51104,-73.5658,modern_european,417,8
Adq9HEkjkM5qMppiwa7OLg,Cadet,4.5,3.0,114,45.512936177874096,-73.56124520301817,45.5103,-73.564418,bars,383,8
Adq9HEkjkM5qMppiwa7OLg,Cadet,4.5,3.0,114,45.512936177874096,-73.56124520301817,45.5103,-73.564418,newcanadian,383,8
uyyvYlZRUK3UWMDllDRWxA,Ginkgo,4.0,2.0,75,45.512936177874096,-73.56124520301817,45.512796738351,-73.5610990226269,bars,19,8
uyyvYlZRUK3UWMDllDRWxA,Ginkgo,4.0,2.0,75,45.512936177874096,-73.56124520301817,45.512796738351,-73.5610990226269,tapas,19,8
uyyvYlZRUK3UWMDllDRWxA,Ginkgo,4.0,2.0,75,45.512936177874096,-73.56124520301817,45.512796738351,-73.5610990226269,breakfast_brunch,19,8
s4fNTcuW6DGfiAagPMlQgw,Pizzeria Dei Compari,4.0,2.0,90,45.512936177874096,-73.56124520301817,45.515,-73.56375,pizza,300,8
JLMY9LH1K1X9GkCJqWCGmA,Allô! Mon Coco,4.0,2.0,113,45.512936177874096,-73.56124520301817,45.51059,-73.56296,breakfast_brunch,293,8
ii9kqE9s4456Jn9asz-BPQ,BEVO Bar + Pizzeria,4.0,2.0,387,45.512936177874096,-73.56124520301817,45.50696,-73.55324,bars,904,8
ii9kqE9s4456Jn9asz-BPQ,BEVO Bar + Pizzeria,4.0,2.0,387,45.512936177874096,-73.56124520301817,45.50696,-73.55324,pizza,904,8
ii9kqE9s4456Jn9asz-BPQ,BEVO Bar + Pizzeria,4.0,2.0,387,45.512936177874096,-73.56124520301817,45.50696,-73.55324,italian,904,8
Ht-_i0UAq7YDBaqJwcQMdQ,Le Club Chasse et Pêche,4.5,4.0,234,45.512936177874096,-73.56124520301817,45.50893,-73.55241,french,813,8
Ht-_i0UAq7YDBaqJwcQMdQ,Le Club Chasse et Pêche,4.5,4.0,234,45.512936177874096,-73.56124520301817,45.50893,-73.55241,newcanadian,813,8
s2CMSuSwQNXirGViihGsTw,Bar Pamplemousse,4.0,,43,45.512936177874096,-73.56124520301817,45.51097,-73.56564,beerbar,404,8
s2CMSuSwQNXirGViihGsTw,Bar Pamplemousse,4.0,,43,45.512936177874096,-73.56124520301817,45.51097,-73.56564,gastropubs,404,8
s2CMSuSwQNXirGViihGsTw,Bar Pamplemousse,4.0,,43,45.512936177874096,-73.56124520301817,45.51097,-73.56564,caribbean,404,8
Ok9vikKusbG_Ue9pJf6s3Q,La Capital Tacos,4.0,2.0,323,45.512936177874096,-73.56124520301817,45.50838,-73.561,mexican,500,8
8NHV3DBvq9Q88ZtzdR6W2w,Le Saint-Bock,4.0,2.0,209,45.512936177874096,-73.56124520301817,45.5158203,-73.564641,brasseries,416,8
U5XCBcTtiNyasdT3A2_V3A,Arepera,4.5,2.0,327,45.512936177874096,-73.56124520301817,45.514992,-73.572048,venezuelan,872,8
3jKUbhGSjFTv5jZ0wnW0xA,Les Deux Gamins,4.0,2.0,594,45.512936177874096,-73.56124520301817,45.51545,-73.57095,french,808,8
3jKUbhGSjFTv5jZ0wnW0xA,Les Deux Gamins,4.0,2.0,594,45.512936177874096,-73.56124520301817,45.51545,-73.57095,wine_bars,808,8
RhIjAPdxZYnzqWLs7P-YTA,Accords le Bistro,4.5,3.0,28,45.512936177874096,-73.56124520301817,45.51006,-73.56346,wine_bars,359,8
RhIjAPdxZYnzqWLs7P-YTA,Accords le Bistro,4.5,3.0,28,45.512936177874096,-73.56124520301817,45.51006,-73.56346,newcanadian,359,8
RO32EAy8IfnWAm04vCPmzA,Le 4e Mur,4.5,2.0,98,45.512936177874096,-73.56124520301817,45.5161779,-73.5657819,speakeasies,505,8
F8jf-xPsdTEENyrzLIcqnA,La Demande Générale,4.5,2.0,65,45.512936177874096,-73.56124520301817,45.5175399,-73.56822,bistros,747,8
F8jf-xPsdTEENyrzLIcqnA,La Demande Générale,4.5,2.0,65,45.512936177874096,-73.56124520301817,45.5175399,-73.56822,pizza,747,8
F8jf-xPsdTEENyrzLIcqnA,La Demande Générale,4.5,2.0,65,45.512936177874096,-73.56124520301817,45.5175399,-73.56822,newcanadian,747,8
yU3p0tEBtGuZLTcsBHw9uQ,Le Passé Composé,4.5,3.0,392,45.512936177874096,-73.56124520301817,45.520079,-73.556603,breakfast_brunch,873,8
yU3p0tEBtGuZLTcsBHw9uQ,Le Passé Composé,4.5,3.0,392,45.512936177874096,-73.56124520301817,45.520079,-73.556603,bistros,873,8
BFzagTyKW_2_mAEuuAOyVg,KYO,4.0,2.0,254,45.512936177874096,-73.56124520301817,45.5055686039711,-73.5579884102257,japanese,858,8
BFzagTyKW_2_mAEuuAOyVg,KYO,4.0,2.0,254,45.512936177874096,-73.56124520301817,45.5055686039711,-73.5579884102257,sushi,858,8
gxMa7j1LXIUxxBoP0osDpA,O'Thym,4.5,3.0,169,45.512936177874096,-73.56124520301817,45.518377,-73.558126,french,652,8
gxMa7j1LXIUxxBoP0osDpA,O'Thym,4.5,3.0,169,45.512936177874096,-73.56124520301817,45.518377,-73.558126,breakfast_brunch,652,8
SgLr6EzoWrIjgl5VpB07rA,Pub l'Île Noire,4.0,2.0,60,45.512936177874096,-73.56124520301817,45.5153,-73.56326,lounges,303,8
SgLr6EzoWrIjgl5VpB07rA,Pub l'Île Noire,4.0,2.0,60,45.512936177874096,-73.56124520301817,45.5153,-73.56326,pubs,303,8
Ok9vikKusbG_Ue9pJf6s3Q,La Capital Tacos,4.0,2.0,323,45.50707812811467,-73.56139540672302,45.50838,-73.561,mexican,154,11
BFzagTyKW_2_mAEuuAOyVg,KYO,4.0,2.0,254,45.50707812811467,-73.56139540672302,45.5055686039711,-73.5579884102257,japanese,314,11
BFzagTyKW_2_mAEuuAOyVg,KYO,4.0,2.0,254,45.50707812811467,-73.56139540672302,45.5055686039711,-73.5579884102257,sushi,314,11
XI3iNUgChOfJk5ppjKVEQQ,Barroco,4.5,3.0,295,45.50707812811467,-73.56139540672302,45.50138,-73.55592,spanish,763,11
XI3iNUgChOfJk5ppjKVEQQ,Barroco,4.5,3.0,295,45.50707812811467,-73.56139540672302,45.50138,-73.55592,french,763,11
XI3iNUgChOfJk5ppjKVEQQ,Barroco,4.5,3.0,295,45.50707812811467,-73.56139540672302,45.50138,-73.55592,cocktailbars,763,11
